,REF_AREA,TIME_PERIOD,INDICATOR,AGE,SEX,OBS_VALUE
452,ECU,2000,MNCH_UHC_RMNCH,_T,_T,70
453,ECU,2000,MNCH_SAB,Y15T49,F,70.93118667
454,EGY,2000,MNCH_CSEC,_T,_T,10.3
455,EGY,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,1100
456,EGY,2000,MNCH_ORTCF,Y0T4,F,27
457,EGY,2000,MNCH_ORTCF,Y0T4,_T,29
458,EGY,2000,MNCH_ORTCF,Y0T4,M,30
459,EGY,2000,MNCH_ORS,Y0T4,F,32.6
460,EGY,2000,MNCH_ORS,Y0T4,_T,33.7
461,EGY,2000,MNCH_ORS,Y0T4,M,34.7
462,EGY,2000,MNCH_ANC4,Y15T49,F,36.7
463,EGY,2000,MNCH_UHC,_T,_T,42
464,EGY,2000,MNCH_DIARCARE,Y0T4,F,45.6
465,EGY,2000,MNCH_DIARCARE,Y0T4,_T,46.3
466,EGY,2000,MNCH_DIARCARE,Y0T4,M,47
467,EGY,2000,MNCH_INSTDEL,_T,_T,48.2
468,EGY,2000,MNCH_ANC1,Y15T49,F,52.9
469,EGY,2000,MNCH_SAB,Y15T49,F,60.9
470,EGY,2000,MNCH_MMR,Y15T49,F,64
471,EGY,2000,MNCH_PNEUCARE,Y0T4,F,64
472,EGY,2000,MNCH_PNEUCARE,Y0T4,_T,66
473,EGY,2000,MNCH_PNEUCARE,Y0T4,M,68
474,EGY,2000,MNCH_UHC_RMNCH,_T,_T,72
475,EGY,2000,MNCH_DEMAND_FP,Y15T49,_T,77.2
476,EGY,2000,MNCH_BIRTH18,Y20T24,F,9.5
477,ERI,2000,MNCH_MMR,Y15T49,F,1280
478,ERI,2000,MNCH_UHC,_T,_T,29
479,ERI,2000,MNCH_UHC_RMNCH,_T,_T,40
480,ERI,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,990
481,ESP,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,19
482,ESP,2000,MNCH_MMR,Y15T49,F,5
483,ESP,2000,MNCH_UHC,_T,_T,74
484,ESP,2000,MNCH_UHC_RMNCH,_T,_T,90
485,EST,2000,MNCH_MMR,Y15T49,F,29
486,EST,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,4
487,EST,2000,MNCH_UHC,_T,_T,60
488,EST,2000,MNCH_UHC_RMNCH,_T,_T,83
489,EST,2000,MNCH_INSTDEL,_T,_T,99.5
490,EST,2000,MNCH_SAB,Y15T49,F,99.6
491,ETH,2000,MNCH_CSEC,_T,_T,0.7
492,ETH,2000,MNCH_ANC4,Y15T49,F,10.4
493,ETH,2000,MNCH_MMR,Y15T49,F,1030
494,ETH,2000,MNCH_DIARCARE,Y0T4,F,12.4
495,ETH,2000,MNCH_ORS,Y0T4,F,12.8
496,ETH,2000,MNCH_ORS,Y0T4,_T,13.1
497,ETH,2000,MNCH_DIARCARE,Y0T4,_T,13.3
498,ETH,2000,MNCH_ORS,Y0T4,M,13.3
499,ETH,2000,MNCH_PNEUCARE,Y0T4,F,14
500,ETH,2000,MNCH_DIARCARE,Y0T4,M,14.1
501,ETH,2000,MNCH_DEMAND_FP,Y15T49,_T,15.3
502,ETH,2000,MNCH_PNEUCARE,Y0T4,_T,16
503,ETH,2000,MNCH_UHC,_T,_T,16
504,ETH,2000,MNCH_PNEUCARE,Y0T4,M,17
505,ETH,2000,MNCH_UHC_RMNCH,_T,_T,17
506,ETH,2000,MNCH_BIRTH18,Y20T24,F,24.2
507,ETH,2000,MNCH_ANC1,Y15T49,F,26.7
508,ETH,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,30000
509,ETH,2000,MNCH_INSTDEL,_T,_T,5
510,ETH,2000,MNCH_SAB,Y15T49,F,5.6
511,FIN,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,3
512,FIN,2000,MNCH_MMR,Y15T49,F,6
513,FIN,2000,MNCH_UHC,_T,_T,75
514,FIN,2000,MNCH_UHC_RMNCH,_T,_T,93
515,FIN,2000,MNCH_INSTDEL,_T,_T,98.4
516,FIN,2000,MNCH_SAB,Y15T49,F,99.9
517,FJI,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,10
518,FJI,2000,MNCH_UHC,_T,_T,45
519,FJI,2000,MNCH_MMR,Y15T49,F,51
520,FJI,2000,MNCH_UHC_RMNCH,_T,_T,78
521,FJI,2000,MNCH_INSTDEL,_T,_T,96.9
522,FJI,2000,MNCH_SAB,Y15T49,F,96.9
523,FRA,2000,MNCH_MMR,Y15T49,F,10
524,FRA,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,73
525,FRA,2000,MNCH_UHC,_T,_T,81
526,FRA,2000,MNCH_UHC_RMNCH,_T,_T,94
527,FSM,2000,MNCH_MMR,Y15T49,F,154
528,FSM,2000,MNCH_UHC,_T,_T,41
529,FSM,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,5
530,FSM,2000,MNCH_UHC_RMNCH,_T,_T,67
531,FSM,2000,MNCH_SAB,Y15T49,F,82.8
532,GAB,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,160
533,GAB,2000,MNCH_DEMAND_FP,Y15T49,_T,27.3
534,GAB,2000,MNCH_UHC,_T,_T,30
535,GAB,2000,MNCH_MMR,Y15T49,F,380
536,GAB,2000,MNCH_UHC_RMNCH,_T,_T,44
537,GBR,2000,MNCH_MMR,Y15T49,F,10
538,GBR,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,73
539,GBR,2000,MNCH_UHC,_T,_T,74
540,GBR,2000,MNCH_UHC_RMNCH,_T,_T,89
541,GEO,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,17
542,GEO,2000,MNCH_DEMAND_FP,Y15T49,_T,30.8
543,GEO,2000,MNCH_MMR,Y15T49,F,31
544,GEO,2000,MNCH_UHC,_T,_T,45
545,GEO,2000,MNCH_CSEC,_T,_T,6.4
546,GEO,2000,MNCH_UHC_RMNCH,_T,_T,61
547,GEO,2000,MNCH_INSTDEL,_T,_T,92.2
548,GEO,2000,MNCH_SAB,Y15T49,F,95.5
549,GHA,2000,MNCH_UHC,_T,_T,24
550,GHA,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,3300
551,GHA,2000,MNCH_MMR,Y15T49,F,484
552,GHA,2000,MNCH_UHC_RMNCH,_T,_T,51
553,GIN,2000,MNCH_MMR,Y15T49,F,1020
554,GIN,2000,MNCH_UHC,_T,_T,16
555,GIN,2000,MNCH_UHC_RMNCH,_T,_T,32
556,GIN,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,3700
557,GMB,2000,MNCH_DIARCARE,Y0T4,F,11.6
558,GMB,2000,MNCH_ITN,Y0T4,M,14
559,GMB,2000,MNCH_ITN,Y0T4,F,15
560,GMB,2000,MNCH_ITN,Y0T4,_T,15
561,GMB,2000,MNCH_ORS,Y0T4,F,30.5
562,GMB,2000,MNCH_UHC,_T,_T,31
563,GMB,2000,MNCH_ORS,Y0T4,_T,33
564,GMB,2000,MNCH_ORS,Y0T4,M,35.5
565,GMB,2000,MNCH_ORTCF,Y0T4,F,36
566,GMB,2000,MNCH_ORTCF,Y0T4,_T,38
567,GMB,2000,MNCH_ORTCF,Y0T4,M,39
568,GMB,2000,MNCH_SAB,Y15T49,F,51.6
569,GMB,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,530
570,GMB,2000,MNCH_UHC_RMNCH,_T,_T,59
571,GMB,2000,MNCH_DIARCARE,Y0T4,M,7.1
572,GMB,2000,MNCH_PNEUCARE,Y0T4,M,71
573,GMB,2000,MNCH_PNEUCARE,Y0T4,_T,75
574,GMB,2000,MNCH_PNEUCARE,Y0T4,F,79
575,GMB,2000,MNCH_DIARCARE,Y0T4,_T,9.4
576,GMB,2000,MNCH_ANC1,Y15T49,F,90.7
577,GMB,2000,MNCH_MMR,Y15T49,F,932
578,GNB,2000,MNCH_MMR,Y15T49,F,1210
579,GNB,2000,MNCH_DIARCARE,Y0T4,M,14.1
580,GNB,2000,MNCH_DIARCARE,Y0T4,_T,15.8
581,GNB,2000,MNCH_UHC,_T,_T,17
582,GNB,2000,MNCH_DIARCARE,Y0T4,F,17.5
583,GNB,2000,MNCH_ORTCF,Y0T4,F,22
584,GNB,2000,MNCH_ORTCF,Y0T4,M,23
585,GNB,2000,MNCH_ORTCF,Y0T4,_T,23
586,GNB,2000,MNCH_SAB,Y15T49,F,31.8
587,GNB,2000,MNCH_ORS,Y0T4,F,38.9
588,GNB,2000,MNCH_ORS,Y0T4,_T,39
589,GNB,2000,MNCH_ORS,Y0T4,M,39.1
590,GNB,2000,MNCH_UHC_RMNCH,_T,_T,45
591,GNB,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,610
592,GNB,2000,MNCH_ANC1,Y15T49,F,62.1
593,GNB,2000,MNCH_PNEUCARE,Y0T4,M,64
594,GNB,2000,MNCH_PNEUCARE,Y0T4,_T,64
595,GNB,2000,MNCH_PNEUCARE,Y0T4,F,65
596,GNB,2000,MNCH_ITN,Y0T4,F,7
597,GNB,2000,MNCH_ITN,Y0T4,_T,7
598,GNB,2000,MNCH_ITN,Y0T4,M,8
599,GNQ,2000,MNCH_ITN,Y0T4,F,1
600,GNQ,2000,MNCH_ITN,Y0T4,M,1
601,GNQ,2000,MNCH_ITN,Y0T4,_T,1
602,GNQ,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,110
603,GNQ,2000,MNCH_ORS,Y0T4,F,26.3
604,GNQ,2000,MNCH_UHC,_T,_T,27
605,GNQ,2000,MNCH_ORS,Y0T4,_T,28.9
606,GNQ,2000,MNCH_ORS,Y0T4,M,31.4
607,GNQ,2000,MNCH_ORTCF,Y0T4,F,36
608,GNQ,2000,MNCH_ORTCF,Y0T4,M,36
609,GNQ,2000,MNCH_ORTCF,Y0T4,_T,36
610,GNQ,2000,MNCH_UHC_RMNCH,_T,_T,36
611,GNQ,2000,MNCH_MMR,Y15T49,F,454
612,GNQ,2000,MNCH_SAB,Y15T49,F,64.6
613,GNQ,2000,MNCH_ANC1,Y15T49,F,86.1
614,GRC,2000,MNCH_MMR,Y15T49,F,3
615,GRC,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,4
616,GRC,2000,MNCH_UHC,_T,_T,66
617,GRC,2000,MNCH_UHC_RMNCH,_T,_T,76
618,GRC,2000,MNCH_SAB,Y15T49,F,99.94
619,GRD,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,1
620,GRD,2000,MNCH_SAB,Y15T49,F,100
621,GRD,2000,MNCH_MMR,Y15T49,F,38
622,GRD,2000,MNCH_UHC,_T,_T,41
623,GRD,2000,MNCH_UHC_RMNCH,_T,_T,75
624,GTM,2000,MNCH_MMR,Y15T49,F,161
625,GTM,2000,MNCH_SAB,Y15T49,F,41.4
626,GTM,2000,MNCH_UHC,_T,_T,44
627,GTM,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,660
628,GTM,2000,MNCH_UHC_RMNCH,_T,_T,69
629,GUY,2000,MNCH_DIARCARE,Y0T4,M,11.5
630,GUY,2000,MNCH_DIARCARE,Y0T4,_T,12.4
631,GUY,2000,MNCH_DIARCARE,Y0T4,F,13.4
632,GUY,2000,MNCH_MMR,Y15T49,F,231
633,GUY,2000,MNCH_ORS,Y0T4,M,30.5
634,GUY,2000,MNCH_ORS,Y0T4,_T,34.1
635,GUY,2000,MNCH_ORTCF,Y0T4,M,36
636,GUY,2000,MNCH_ORS,Y0T4,F,37.9
637,GUY,2000,MNCH_ORTCF,Y0T4,_T,40
638,GUY,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,44
639,GUY,2000,MNCH_ORTCF,Y0T4,F,44
640,GUY,2000,MNCH_UHC,_T,_T,49
641,GUY,2000,MNCH_PNEUCARE,Y0T4,M,72
642,GUY,2000,MNCH_UHC_RMNCH,_T,_T,73
643,GUY,2000,MNCH_PNEUCARE,Y0T4,_T,78
644,GUY,2000,MNCH_ANC1,Y15T49,F,80.9
645,GUY,2000,MNCH_SAB,Y15T49,F,82.9
646,GUY,2000,MNCH_PNEUCARE,Y0T4,F,85
647,HND,2000,MNCH_CSEC,_T,_T,14.6
648,HND,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,190
649,HND,2000,MNCH_UHC,_T,_T,42
650,HND,2000,MNCH_INSTDEL,_T,_T,55.2
651,HND,2000,MNCH_UHC_RMNCH,_T,_T,73
652,HND,2000,MNCH_MMR,Y15T49,F,85
653,HRV,2000,MNCH_MMR,Y15T49,F,11
654,HRV,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,5
655,HRV,2000,MNCH_UHC,_T,_T,67
656,HRV,2000,MNCH_UHC_RMNCH,_T,_T,72
657,HRV,2000,MNCH_SAB,Y15T49,F,99.9
658,HTI,2000,MNCH_CSEC,_T,_T,1.6
659,HTI,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,1200
660,HTI,2000,MNCH_BIRTH18,Y20T24,F,15.2
661,HTI,2000,MNCH_DIARCARE,Y0T4,M,22.5
662,HTI,2000,MNCH_UHC,_T,_T,23
663,HTI,2000,MNCH_INSTDEL,_T,_T,23.2
664,HTI,2000,MNCH_SAB,Y15T49,F,23.8
665,HTI,2000,MNCH_DIARCARE,Y0T4,_T,24.1
666,HTI,2000,MNCH_PNEUCARE,Y0T4,M,25
667,HTI,2000,MNCH_DIARCARE,Y0T4,F,25.8
668,HTI,2000,MNCH_PNEUCARE,Y0T4,_T,26
669,HTI,2000,MNCH_PNEUCARE,Y0T4,F,27
670,HTI,2000,MNCH_ORS,Y0T4,M,32.6
671,HTI,2000,MNCH_ORS,Y0T4,_T,34.8
672,HTI,2000,MNCH_DEMAND_FP,Y15T49,_T,35
673,HTI,2000,MNCH_ORS,Y0T4,F,37.1
674,HTI,2000,MNCH_UHC_RMNCH,_T,_T,38
675,HTI,2000,MNCH_ORTCF,Y0T4,M,40
676,HTI,2000,MNCH_ORTCF,Y0T4,F,41
677,HTI,2000,MNCH_ORTCF,Y0T4,_T,41
678,HTI,2000,MNCH_MMR,Y15T49,F,437
679,HTI,2000,MNCH_ANC4,Y15T49,F,44.2
680,HTI,2000,MNCH_ANC1,Y15T49,F,78.8
681,HUN,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,16
682,HUN,2000,MNCH_MMR,Y15T49,F,16
683,HUN,2000,MNCH_UHC,_T,_T,67
684,HUN,2000,MNCH_UHC_RMNCH,_T,_T,85
685,HUN,2000,MNCH_SAB,Y15T49,F,99.5
686,IDN,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,13000
687,IDN,2000,MNCH_UHC,_T,_T,22
688,IDN,2000,MNCH_MMR,Y15T49,F,272
689,IDN,2000,MNCH_ORS,Y0T4,_T,43.2
690,IDN,2000,MNCH_ORTCF,Y0T4,_T,61
691,IDN,2000,MNCH_UHC_RMNCH,_T,_T,73
692,IND,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,103000
693,IND,2000,MNCH_UHC,_T,_T,31
694,IND,2000,MNCH_INSTDEL,_T,_T,34.5
695,IND,2000,MNCH_MMR,Y15T49,F,370
696,IND,2000,MNCH_SAB,Y15T49,F,42.5
697,IND,2000,MNCH_UHC_RMNCH,_T,_T,56
698,IND,2000,MNCH_ANC1,Y15T49,F,61.8
699,IRL,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,4
700,IRL,2000,MNCH_MMR,Y15T49,F,7
701,IRL,2000,MNCH_UHC,_T,_T,75
702,IRL,2000,MNCH_UHC_RMNCH,_T,_T,87
703,IRL,2000,MNCH_INSTDEL,_T,_T,99.6
704,IRL,2000,MNCH_SAB,Y15T49,F,99.6
705,IRN,2000,MNCH_UHC,_T,_T,37
706,IRN,2000,MNCH_MMR,Y15T49,F,48
707,IRN,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,560
708,IRN,2000,MNCH_INSTDEL,_T,_T,83.6
709,IRN,2000,MNCH_UHC_RMNCH,_T,_T,88
710,IRN,2000,MNCH_SAB,Y15T49,F,89.6
711,IRN,2000,MNCH_PNEUCARE,Y0T4,_T,93
712,IRQ,2000,MNCH_DIARCARE,Y0T4,_T,10.7
713,IRQ,2000,MNCH_DIARCARE,Y0T4,M,12.6
714,IRQ,2000,MNCH_ORS,Y0T4,M,26.1
715,IRQ,2000,MNCH_ORS,Y0T4,_T,26.5
716,IRQ,2000,MNCH_ORS,Y0T4,F,27
717,IRQ,2000,MNCH_UHC,_T,_T,43
718,IRQ,2000,MNCH_ORTCF,Y0T4,_T,54
719,IRQ,2000,MNCH_UHC_RMNCH,_T,_T,61
720,IRQ,2000,MNCH_SAB,Y15T49,F,65.2
721,IRQ,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,670
722,IRQ,2000,MNCH_PNEUCARE,Y0T4,_T,76
723,IRQ,2000,MNCH_ANC1,Y15T49,F,76.7
724,IRQ,2000,MNCH_MMR,Y15T49,F,79
725,IRQ,2000,MNCH_DIARCARE,Y0T4,F,8.8
726,ISL,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,0
727,ISL,2000,MNCH_MMR,Y15T49,F,6
728,ISL,2000,MNCH_UHC,_T,_T,77
729,ISL,2000,MNCH_UHC_RMNCH,_T,_T,92
730,ISL,2000,MNCH_SAB,Y15T49,F,99.3
731,ISR,2000,MNCH_MMR,Y15T49,F,7
732,ISR,2000,MNCH_UHC,_T,_T,77
733,ISR,2000,MNCH_UHC_RMNCH,_T,_T,85
734,ISR,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,9
735,ITA,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,19
736,ITA,2000,MNCH_MMR,Y15T49,F,4
737,ITA,2000,MNCH_UHC,_T,_T,70
738,ITA,2000,MNCH_UHC_RMNCH,_T,_T,71
739,ITA,2000,MNCH_INSTDEL,_T,_T,99.8
740,ITA,2000,MNCH_SAB,Y15T49,F,99.8
741,JAM,2000,MNCH_ORTCF,Y0T4,_T,21
742,JAM,2000,MNCH_ORS,Y0T4,_T,24.4
743,JAM,2000,MNCH_UHC,_T,_T,37
744,JAM,2000,MNCH_PNEUCARE,Y0T4,_T,39
745,JAM,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,44
746,JAM,2000,MNCH_UHC_RMNCH,_T,_T,71
747,JAM,2000,MNCH_MMR,Y15T49,F,77
748,JAM,2000,MNCH_SAB,Y15T49,F,95.9
749,JAM,2000,MNCH_INSTDEL,_T,_T,99.3
750,JOR,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,110
751,JOR,2000,MNCH_UHC,_T,_T,57
752,JOR,2000,MNCH_MMR,Y15T49,F,70
753,JOR,2000,MNCH_UHC_RMNCH,_T,_T,77
754,JPN,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,100
755,JPN,2000,MNCH_UHC,_T,_T,70
756,JPN,2000,MNCH_UHC_RMNCH,_T,_T,82
757,JPN,2000,MNCH_MMR,Y15T49,F,9
758,JPN,2000,MNCH_INSTDEL,_T,_T,99.8
759,JPN,2000,MNCH_SAB,Y15T49,F,99.8
760,KAZ,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,140
761,KAZ,2000,MNCH_UHC,_T,_T,39
762,KAZ,2000,MNCH_MMR,Y15T49,F,61
763,KAZ,2000,MNCH_UHC_RMNCH,_T,_T,81
764,KAZ,2000,MNCH_SAB,Y15T49,F,98.3
765,KEN,2000,MNCH_ORTCF,Y0T4,F,14
766,KEN,2000,MNCH_ORTCF,Y0T4,_T,15
767,KEN,2000,MNCH_ORTCF,Y0T4,M,16
768,KEN,2000,MNCH_ITN,Y0T4,F,3
769,KEN,2000,MNCH_ITN,Y0T4,M,3
770,KEN,2000,MNCH_ITN,Y0T4,_T,3
771,KEN,2000,MNCH_UHC,_T,_T,30
772,KEN,2000,MNCH_ORS,Y0T4,F,38.7
773,KEN,2000,MNCH_ORS,Y0T4,_T,39.2
774,KEN,2000,MNCH_ORS,Y0T4,M,39.6
775,KEN,2000,MNCH_SAB,Y15T49,F,42.6
776,KEN,2000,MNCH_UHC_RMNCH,_T,_T,56
777,KEN,2000,MNCH_MMR,Y15T49,F,708
778,KEN,2000,MNCH_ANC1,Y15T49,F,76.2
779,KEN,2000,MNCH_DIARCARE,Y0T4,M,9
780,KEN,2000,MNCH_DIARCARE,Y0T4,_T,9.2
781,KEN,2000,MNCH_DIARCARE,Y0T4,F,9.5
782,KEN,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,9100
783,KGZ,2000,MNCH_UHC,_T,_T,52
784,KGZ,2000,MNCH_UHC_RMNCH,_T,_T,77
785,KGZ,2000,MNCH_MMR,Y15T49,F,79
786,KGZ,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,83
787,KGZ,2000,MNCH_SAB,Y15T49,F,98.6
788,KHM,2000,MNCH_CSEC,_T,_T,0.8
789,KHM,2000,MNCH_BIRTH18,Y20T24,F,12.1
790,KHM,2000,MNCH_ORS,Y0T4,M,17.6
791,KHM,2000,MNCH_ORS,Y0T4,_T,17.8
792,KHM,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,1700
793,KHM,2000,MNCH_ORS,Y0T4,F,18.1
794,KHM,2000,MNCH_UHC,_T,_T,19
795,KHM,2000,MNCH_DIARCARE,Y0T4,M,21.4
796,KHM,2000,MNCH_DIARCARE,Y0T4,_T,21.6
797,KHM,2000,MNCH_DIARCARE,Y0T4,F,21.9
798,KHM,2000,MNCH_SAB,Y15T49,F,31.8
799,KHM,2000,MNCH_DEMAND_FP,Y15T49,_T,33
800,KHM,2000,MNCH_PNEUCARE,Y0T4,F,33
801,KHM,2000,MNCH_PNEUCARE,Y0T4,_T,37
802,KHM,2000,MNCH_UHC_RMNCH,_T,_T,37
803,KHM,2000,MNCH_ANC1,Y15T49,F,37.7
804,KHM,2000,MNCH_PNEUCARE,Y0T4,M,40
805,KHM,2000,MNCH_MMR,Y15T49,F,488
806,KHM,2000,MNCH_ANC4,Y15T49,F,8.9
807,KHM,2000,MNCH_INSTDEL,_T,_T,9.9
808,KIR,2000,MNCH_MMR,Y15T49,F,136
809,KIR,2000,MNCH_UHC,_T,_T,30
810,KIR,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,4
811,KIR,2000,MNCH_UHC_RMNCH,_T,_T,70
812,KIR,2000,MNCH_SAB,Y15T49,F,85
813,KNA,2000,MNCH_UHC_RMNCH,_T,_T,79
814,KNA,2000,MNCH_SAB,Y15T49,F,99.4
815,KOR,2000,MNCH_MMR,Y15T49,F,17
816,KOR,2000,MNCH_UHC,_T,_T,75
817,KOR,2000,MNCH_UHC_RMNCH,_T,_T,90
818,KOR,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,94
819,KOR,2000,MNCH_INSTDEL,_T,_T,99.9
820,KOR,2000,MNCH_SAB,Y15T49,F,99.9
821,KWT,2000,MNCH_MMR,Y15T49,F,10
822,KWT,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,5
823,KWT,2000,MNCH_UHC,_T,_T,67
824,KWT,2000,MNCH_UHC_RMNCH,_T,_T,75
825,LAO,2000,MNCH_DIARCARE,Y0T4,F,0.6
826,LAO,2000,MNCH_DIARCARE,Y0T4,_T,1.5
827,LAO,2000,MNCH_SAB,Y15T49,F,16.7
828,LAO,2000,MNCH_ITN,Y0T4,F,18
829,LAO,2000,MNCH_ITN,Y0T4,M,18
830,LAO,2000,MNCH_ITN,Y0T4,_T,18
831,LAO,2000,MNCH_DIARCARE,Y0T4,M,2.4
832,LAO,2000,MNCH_UHC,_T,_T,26
833,LAO,2000,MNCH_ANC1,Y15T49,F,26.5
834,LAO,2000,MNCH_ORS,Y0T4,F,28.3
835,LAO,2000,MNCH_ORS,Y0T4,_T,31.9
836,LAO,2000,MNCH_ORTCF,Y0T4,F,34
837,LAO,2000,MNCH_ORS,Y0T4,M,35.2
838,LAO,2000,MNCH_PNEUCARE,Y0T4,M,36
839,LAO,2000,MNCH_PNEUCARE,Y0T4,_T,36
840,LAO,2000,MNCH_ORTCF,Y0T4,_T,37
841,LAO,2000,MNCH_PNEUCARE,Y0T4,F,37
842,LAO,2000,MNCH_ORTCF,Y0T4,M,40
843,LAO,2000,MNCH_DEMAND_FP,Y15T49,_T,40.3
844,LAO,2000,MNCH_UHC_RMNCH,_T,_T,47
845,LAO,2000,MNCH_MMR,Y15T49,F,544
846,LAO,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,930
847,LBN,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,23
848,LBN,2000,MNCH_MMR,Y15T49,F,28
849,LBN,2000,MNCH_ORS,Y0T4,F,43.5
850,LBN,2000,MNCH_ORS,Y0T4,_T,44.4
851,LBN,2000,MNCH_ORS,Y0T4,M,45.1
852,LBN,2000,MNCH_UHC,_T,_T,54
853,LBN,2000,MNCH_PNEUCARE,Y0T4,M,71.8
854,LBN,2000,MNCH_UHC_RMNCH,_T,_T,72
855,LBN,2000,MNCH_PNEUCARE,Y0T4,_T,73.6
856,LBN,2000,MNCH_PNEUCARE,Y0T4,F,76.4
857,LBN,2000,MNCH_INSTDEL,_T,_T,99.9
858,LBN,2000,MNCH_SAB,Y15T49,F,99.9
859,LBR,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,1000
860,LBR,2000,MNCH_UHC,_T,_T,22
861,LBR,2000,MNCH_INSTDEL,_T,_T,36.2
862,LBR,2000,MNCH_UHC_RMNCH,_T,_T,44
863,LBR,2000,MNCH_SAB,Y15T49,F,50.9
864,LBR,2000,MNCH_ANC1,Y15T49,F,84.4
865,LBR,2000,MNCH_MMR,Y15T49,F,894
866,LBY,2000,MNCH_UHC,_T,_T,53
867,LBY,2000,MNCH_UHC_RMNCH,_T,_T,63
868,LBY,2000,MNCH_MMR,Y15T49,F,70
869,LBY,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,81
870,LCA,2000,MNCH_SAB,Y15T49,F,100
871,LCA,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,3
872,LCA,2000,MNCH_UHC,_T,_T,42
873,LCA,2000,MNCH_ANC1,Y15T49,F,47.8
874,LCA,2000,MNCH_UHC_RMNCH,_T,_T,77
875,LCA,2000,MNCH_MMR,Y15T49,F,86
876,LKA,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,200
877,LKA,2000,MNCH_UHC,_T,_T,45
878,LKA,2000,MNCH_MMR,Y15T49,F,56
879,LKA,2000,MNCH_DEMAND_FP,Y15T49,_T,56.1
880,LKA,2000,MNCH_UHC_RMNCH,_T,_T,77
881,LKA,2000,MNCH_ANC1,Y15T49,F,94.5
882,LKA,2000,MNCH_SAB,Y15T49,F,96
883,LKA,2000,MNCH_INSTDEL,_T,_T,97.1
884,LSO,2000,MNCH_UHC,_T,_T,27
885,LSO,2000,MNCH_ORTCF,Y0T4,F,29
886,LSO,2000,MNCH_ORTCF,Y0T4,M,29
887,LSO,2000,MNCH_ORTCF,Y0T4,_T,29
888,LSO,2000,MNCH_MATERNAL_DEATHS,Y15T49,F,380
889,LSO,2000,MNCH_SAB,Y15T49,F,48.1
890,LSO,2000,MNCH_PNEUCARE,Y0T4,M,49
891,LSO,2000,MNCH_PNEUCARE,Y0T4,_T,49
892,LSO,2000,MNCH_PNEUCARE,Y0T4,F,50
893,LSO,2000,MNCH_ORS,Y0T4,M,51.9
894,LSO,2000,MNCH_ORS,Y0T4,_T,53.9
895,LSO,2000,MNCH_ORS,Y0T4,F,56.1
896,LSO,2000,MNCH_UHC_RMNCH,_T,_T,60
897,LSO,2000,MNCH_MMR,Y15T49,F,614
898,LSO,2000,MNCH_ANC1,Y15T49,F,84.7
899,LTU,2000,MNCH_SAB,Y15T49,F,100
900,LTU,2000,MNCH_MMR,Y15T49,F,17
901,LTU,2000,MNCH_UHC,_T,_T,47
